RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.484261501210654,31.2903225806452,32,2.84216824621549,8.01075268817204,3.27472527472527,7,64.6145161290323,1153.33951612903,0.03125,6.32608695652174,10,5
0.579472524217048,30.453944468929,81,2.24862864566546,13.1776112825033,3.45664739884393,7,52.5545961132096,1240.47737478411,0.0123456790123457,6.16964285714286,7,5
0.454588405952554,28.9887640449438,36,2.01597216179335,7.30337078651685,3.33333333333333,5,63.7692551445525,1155.86325852037,0.0277777777777778,5.26530612244898,7,5
0.389231690489208,48.0936454849498,56,2.88359050567906,7.9933110367893,3.14473684210526,4,123.560456818156,1313.45153664303,0.0178571428571429,6.65740740740741,10,5
0.424197383307412,39.3136664659843,26,2.37509537095227,11.1980734497291,3.38181818181818,7,92.6777675040351,1263.48666375164,0.0384615384615385,5.02307692307692,7,5
0.623239525972543,32.6954397394137,92,2.23176286157963,15.3501628664495,3.44292237442922,6,52.4604720607115,1280.75745784695,0.0108695652173913,7.10619469026549,6,5
2.67742126026309,32.5197146075854,156,2.16317701889462,42.123544874202,3.90513489991297,14,12.1459088602254,1334.8713994505,0.00641025641025641,5.02757619738752,6,4
0.571044761634782,33.3184257602862,49,2.51791952434542,10.6440071556351,3.28275862068966,5,58.3464344632154,1269.71139063592,0.0204081632653061,5.8203125,7,5
0.0595531165477999,37.719298245614,7,1.14523577947106,0,0,0,633.372364573715,1249.91853600945,0.142857142857143,3.44,6,8
1.08051868957292,18.0366369187412,38,2.20249665772698,13.3983090652889,3.33625730994152,8,16.6925728289534,1305.25214899713,0.0263157894736842,4.86075949367089,8,4
1.11626246872215,26.7957667192074,71,2.28614870108188,23.1479396532313,3.42096505823627,8,24.0048980146058,1310.59818611987,0.0140845070422535,5.45871559633028,6,4
1.19619299451672,25.0472788400925,66,2.28633783375967,24.6060096658962,3.5920245398773,10,20.9391619537214,1146.20705009276,0.0151515151515152,5.70334928229665,6,4
13.5366935219165,68.572895667719,1246,2.19943572150357,83.5152713856453,4.98343168406718,59,5.06570497121003,1224.0533591452,0.000802568218298555,4.47135416666667,11,4
6.72602587350901,58.9015807084343,1243,1.96905195645785,74.8240452290297,4.49774592532655,24,8.75726347417467,1111.5045637231,0.00080450522928399,4.55667955965486,9,5
5.99252761533463,60.7617240444565,1215,2.1734872584903,74.451070750881,4.68020448736154,36,10.1395818166895,1333.65069035265,0.000823045267489712,4.72226123595506,16,5
14.3807249859664,67.5834652467981,1243,2.15313318342515,82.9058137861563,4.87353283282225,33,4.69958679501556,1244.91053830007,0.00080450522928399,4.37380675203725,12,4
1.71262351141451,33.8204592901879,371,1.93265974899967,33.6564270802267,3.56274664561957,12,19.7477490322753,1149.55060010911,0.00269541778975741,6.55491329479769,7,5
4.72834775547492,41.2064616540546,368,1.7903165418673,55.6405302420437,3.93304248861912,13,8.71476967960785,1182.70489590364,0.00271739130434783,4.51647058823529,8,4
1.68661197129521,31.2709539774459,220,1.72519757531505,30.1813471502591,3.47456140350877,9,18.5406925301448,1243.49707765099,0.00454545454545455,7.2,8,5
4.09288417511564,35.9373071701839,511,1.81325966563905,50.8114278662224,3.87779609135861,13,8.78043590597541,1056.76386207716,0.00195694716242661,4.71961102106969,7,4
6.18773314385769,66.0269028871391,538,2.4709031918803,77.3499015748032,5.30548523206751,35,10.6706125413119,1273.76231408924,0.00185873605947955,5.36309127248501,8,4
8.56186635264192,67.0874555969821,672,2.40076330803836,78.2931626691718,4.86261281794147,20,7.83561116628281,1289.86357871678,0.00148809523809524,4.90912996777658,9,3
3.61325860688551,59.5901581223853,262,2.29673804772594,65.5534283485783,4.35366140805274,15,16.4920822464323,1223.64727050516,0.00381679389312977,5.08716707021792,10,4
6.8962367092141,64.648954960259,321,2.36879540138459,76.4442890785988,4.95456713570236,33,9.37452667102932,1171.1559847504,0.00311526479750779,5.0485632183908,8,4
